"Date Time, GMT-04:00","Temp, °C (LGR S/N: 20327934, SEN S/N: 20327934)"
11/14/18 3:46,0.343
11/14/18 4:46,0.01
11/14/18 5:46,-0.437
11/14/18 6:46,-0.437
11/14/18 7:46,-0.213
11/14/18 8:46,0.232
11/14/18 9:46,0.893
11/14/18 10:46,0.893
11/14/18 11:46,0.784
11/14/18 12:46,1.439
11/14/18 13:46,2.195
11/14/18 14:46,1.33
11/14/18 15:46,0.784
11/14/18 16:46,-0.102
11/14/18 17:46,-1.001
11/14/18 18:46,-1.341
11/14/18 19:46,-1.799
11/14/18 20:46,-2.494
11/14/18 21:46,-3.316
11/14/18 22:46,-4.031
11/14/18 23:46,-4.758
11/15/18 0:46,-5.249
11/15/18 1:46,-5.496
11/15/18 2:46,-5.496
11/15/18 3:46,-5.995
11/15/18 4:46,-5.995
11/15/18 5:46,-5.745
11/15/18 6:46,-5.87
11/15/18 7:46,-5.745
11/15/18 8:46,-5.125
11/15/18 9:46,-4.031
11/15/18 10:46,-3.079
11/15/18 11:46,-2.145
11/15/18 12:46,-1.57
11/15/18 13:46,-0.213
11/15/18 14:46,-0.887
11/15/18 15:46,-1.001
11/15/18 16:46,-1.341
11/15/18 17:46,-0.774
11/15/18 18:46,-0.662
11/15/18 19:46,-0.662
11/15/18 20:46,-0.887
11/15/18 21:46,-0.437
11/15/18 22:46,0.01
11/15/18 23:46,0.01
11/16/18 0:46,0.01
11/16/18 1:46,0.121
11/16/18 2:46,0.674
11/16/18 3:46,1.548
11/16/18 4:46,2.195
11/16/18 5:46,2.837
11/16/18 6:46,3.367
11/16/18 7:46,3.893
11/16/18 8:46,4.415
11/16/18 9:46,4.831
11/16/18 10:46,4.727
11/16/18 11:46,1.98
11/16/18 12:46,0.453
11/16/18 13:46,0.232
11/16/18 14:46,0.674
11/16/18 15:46,1.221
11/16/18 16:46,1.003
11/16/18 17:46,1.221
11/16/18 18:46,0.784
11/16/18 19:46,0.674
11/16/18 20:46,1.112
11/16/18 21:46,1.221
11/16/18 22:46,1.439
11/16/18 23:46,1.656
11/17/18 0:46,1.98
11/17/18 1:46,1.548
11/17/18 2:46,1.872
11/17/18 3:46,2.195
11/17/18 4:46,2.41
11/17/18 5:46,2.837
11/17/18 6:46,3.578
11/17/18 7:46,3.367
11/17/18 8:46,3.472
11/17/18 9:46,4.102
11/17/18 10:46,6.268
11/17/18 11:46,6.877
11/17/18 12:46,7.782
11/17/18 13:46,7.28
11/17/18 14:46,7.179
11/17/18 15:46,6.775
11/17/18 16:46,6.268
11/17/18 17:46,5.962
11/17/18 18:46,5.757
11/17/18 19:46,5.347
11/17/18 20:46,4.831
11/17/18 21:46,4.831
11/17/18 22:46,4.519
11/17/18 23:46,3.998
11/18/18 0:46,3.261
11/18/18 1:46,2.624
11/18/18 2:46,2.41
11/18/18 3:46,1.764
11/18/18 4:46,1.656
11/18/18 5:46,1.548
11/18/18 6:46,1.439
11/18/18 7:46,1.439
11/18/18 8:46,2.195
11/18/18 9:46,3.261
11/18/18 10:46,3.893
11/18/18 11:46,4.519
11/18/18 12:46,4.519
11/18/18 13:46,5.45
11/18/18 14:46,5.244
11/18/18 15:46,4.831
11/18/18 16:46,3.578
11/18/18 17:46,2.943
11/18/18 18:46,3.472
11/18/18 19:46,2.943
11/18/18 20:46,2.837
11/18/18 21:46,3.155
11/18/18 22:46,2.73
11/18/18 23:46,2.624
11/19/18 0:46,2.624
11/19/18 1:46,2.517
11/19/18 2:46,1.656
11/19/18 3:46,1.439
11/19/18 4:46,1.33
11/19/18 5:46,1.221
11/19/18 6:46,1.548
11/19/18 7:46,1.656
11/19/18 8:46,1.764
11/19/18 9:46,1.764
11/19/18 10:46,1.872
11/19/18 11:46,1.872
11/19/18 12:46,2.195
11/19/18 13:46,2.624
11/19/18 14:46,2.517
11/19/18 15:46,2.73
11/19/18 16:46,2.837
11/19/18 17:46,2.73
11/19/18 18:46,2.73
11/19/18 19:46,2.837
11/19/18 20:46,2.943
11/19/18 21:46,2.837
11/19/18 22:46,2.624
11/19/18 23:46,2.517
11/20/18 0:46,2.41
11/20/18 1:46,2.41
11/20/18 2:46,2.517
11/20/18 3:46,2.41
11/20/18 4:46,2.624
11/20/18 5:46,2.624
11/20/18 6:46,2.837
11/20/18 7:46,2.517
11/20/18 8:46,1.872
11/20/18 9:46,2.943
11/20/18 10:46,2.41
11/20/18 11:46,3.578
11/20/18 12:46,3.367
11/20/18 13:46,3.367
11/20/18 14:46,3.049
11/20/18 15:46,1.33
11/20/18 16:46,0.674
11/20/18 17:46,0.453
11/20/18 18:46,0.121
11/20/18 19:46,0.232
11/20/18 20:46,0.453
11/20/18 21:46,0.01
11/20/18 22:46,0.01
11/20/18 23:46,-0.213
11/21/18 0:46,0.01
11/21/18 1:46,-0.437
11/21/18 2:46,-0.887
11/21/18 3:46,-1.456
11/21/18 4:46,-1.684
11/21/18 5:46,-1.456
11/21/18 6:46,-1.341
11/21/18 7:46,-1.228
11/21/18 8:46,-0.437
11/21/18 9:46,0.121
11/21/18 10:46,2.517
11/21/18 11:46,2.73
11/21/18 12:46,3.683
11/21/18 13:46,3.998
11/21/18 14:46,4.623
11/21/18 15:46,6.775
11/21/18 16:46,6.775
11/21/18 17:46,3.893
11/21/18 18:46,2.088
11/21/18 19:46,1.221
11/21/18 20:46,-0.549
11/21/18 21:46,-1.799
11/21/18 22:46,-2.844
11/21/18 23:46,-4.272
11/22/18 0:46,-5.87
11/22/18 1:46,-6.882
11/22/18 2:46,-7.527
11/22/18 3:46,-8.447
11/22/18 4:46,-9.117
11/22/18 5:46,-9.662
11/22/18 6:46,-10.634
11/22/18 7:46,-11.2
11/22/18 8:46,-10.916
11/22/18 9:46,-10.214
11/22/18 10:46,-9.799
11/22/18 11:46,-8.314
11/22/18 12:46,-8.182
11/22/18 13:46,-7.267
11/22/18 14:46,-7.267
11/22/18 15:46,-4.393
11/22/18 16:46,-3.911
11/22/18 17:46,-8.847
11/22/18 18:46,-8.982
11/22/18 19:46,-9.252
11/22/18 20:46,-9.662
11/22/18 21:46,-9.937
11/22/18 22:46,-10.214
11/22/18 23:46,-10.214
11/23/18 0:46,-10.493
11/23/18 1:46,-10.774
11/23/18 2:46,-10.916
11/23/18 3:46,-10.774
11/23/18 4:46,-11.058
11/23/18 5:46,-11.2
11/23/18 6:46,-11.058
11/23/18 7:46,-11.058
11/23/18 8:46,-10.214
11/23/18 9:46,-8.182
11/23/18 10:46,-6.373
11/23/18 11:46,-4.514
11/23/18 12:46,-3.079
11/23/18 13:46,-1.341
11/23/18 14:46,-1.001
11/23/18 15:46,2.303
11/23/18 16:46,2.624
11/23/18 17:46,-2.145
11/23/18 18:46,-2.494
11/23/18 19:46,-2.844
11/23/18 20:46,-3.197
11/23/18 21:46,-3.434
11/23/18 22:46,-3.434
11/23/18 23:46,-3.434
11/24/18 0:46,-2.844
11/24/18 1:46,-2.727
11/24/18 2:46,-2.727
11/24/18 3:46,-2.727
11/24/18 4:46,-2.61
11/24/18 5:46,-2.61
11/24/18 6:46,-2.61
11/24/18 7:46,-2.261
11/24/18 8:46,-1.341
11/24/18 9:46,0.01
11/24/18 10:46,1.439
11/24/18 11:46,3.367
11/24/18 12:46,5.347
11/24/18 13:46,6.775
11/24/18 14:46,7.381
11/24/18 15:46,6.471
11/24/18 16:46,5.86
11/24/18 17:46,3.788
11/24/18 18:46,4.311
11/24/18 19:46,3.578
11/24/18 20:46,3.049
11/24/18 21:46,2.517
11/24/18 22:46,3.893
11/24/18 23:46,4.415
11/25/18 0:46,4.934
11/25/18 1:46,5.244
11/25/18 2:46,4.623
11/25/18 3:46,4.311
11/25/18 4:46,4.207
11/25/18 5:46,5.86
11/25/18 6:46,6.37
11/25/18 7:46,6.471
11/25/18 8:46,6.877
11/25/18 9:46,7.381
11/25/18 10:46,6.064
11/25/18 11:46,5.552
11/25/18 12:46,6.064
11/25/18 13:46,6.166
11/25/18 14:46,5.757
11/25/18 15:46,5.757
11/25/18 16:46,5.552
11/25/18 17:46,5.347
11/25/18 18:46,5.141
11/25/18 19:46,4.934
11/25/18 20:46,5.244
11/25/18 21:46,5.141
11/25/18 22:46,4.519
11/25/18 23:46,4.623
11/26/18 0:46,4.519
11/26/18 1:46,4.519
11/26/18 2:46,4.623
11/26/18 3:46,4.831
11/26/18 4:46,4.623
11/26/18 5:46,4.415
11/26/18 6:46,4.623
11/26/18 7:46,4.519
11/26/18 8:46,4.831
11/26/18 9:46,5.552
11/26/18 10:46,6.064
11/26/18 11:46,6.674
11/26/18 12:46,6.978
11/26/18 13:46,6.674
11/26/18 14:46,6.573
11/26/18 15:46,6.573
11/26/18 16:46,6.166
11/26/18 17:46,5.962
11/26/18 18:46,5.757
11/26/18 19:46,5.757
11/26/18 20:46,5.757
11/26/18 21:46,5.655
11/26/18 22:46,5.655
11/26/18 23:46,5.655
11/27/18 0:46,5.347
11/27/18 1:46,5.037
11/27/18 2:46,5.347
11/27/18 3:46,5.86
11/27/18 4:46,6.064
11/27/18 5:46,6.674
11/27/18 6:46,7.381
11/27/18 7:46,7.481
11/27/18 8:46,6.573
11/27/18 9:46,5.552
11/27/18 10:46,2.943
11/27/18 11:46,3.893
11/27/18 12:46,4.415
11/27/18 13:46,5.655
11/27/18 14:46,6.064
11/27/18 15:46,5.347
11/27/18 16:46,6.268
11/27/18 17:46,4.207
11/27/18 18:46,3.788
11/27/18 19:46,3.578
11/27/18 20:46,3.155
11/27/18 21:46,2.73
11/27/18 22:46,2.303
11/27/18 23:46,1.764
11/28/18 0:46,1.548
11/28/18 1:46,1.439
11/28/18 2:46,1.548
11/28/18 3:46,1.003
11/28/18 4:46,0.563
11/28/18 5:46,0.453
11/28/18 6:46,1.112
11/28/18 7:46,1.33
11/28/18 8:46,1.764
11/28/18 9:46,2.624
11/28/18 10:46,4.519
11/28/18 11:46,4.623
11/28/18 12:46,4.415
11/28/18 13:46,4.727
11/28/18 14:46,4.415
11/28/18 15:46,4.727
11/28/18 16:46,4.727
11/28/18 17:46,4.102
11/28/18 18:46,3.683
11/28/18 19:46,3.367
11/28/18 20:46,2.943
11/28/18 21:46,2.73
11/28/18 22:46,2.41
11/28/18 23:46,2.41
11/29/18 0:46,2.41
11/29/18 1:46,2.943
11/29/18 2:46,2.837
11/29/18 3:46,2.73
11/29/18 4:46,2.517
11/29/18 5:46,2.624
11/29/18 6:46,2.303
11/29/18 7:46,2.624
11/29/18 8:46,2.943
11/29/18 9:46,4.311
11/29/18 10:46,5.86
11/29/18 11:46,6.37
11/29/18 12:46,6.573
11/29/18 13:46,6.471
11/29/18 14:46,5.757
11/29/18 15:46,5.757
11/29/18 16:46,5.552
11/29/18 17:46,4.207
11/29/18 18:46,3.683
11/29/18 19:46,3.261
11/29/18 20:46,2.837
11/29/18 21:46,2.088
11/29/18 22:46,1.98
11/29/18 23:46,1.221
11/30/18 0:46,0.563
11/30/18 1:46,-0.102
11/30/18 2:46,-0.325
11/30/18 3:46,-0.887
11/30/18 4:46,-1.341
11/30/18 5:46,-1.57
11/30/18 6:46,-1.799
11/30/18 7:46,-2.03
11/30/18 8:46,-1.684
11/30/18 9:46,0.453
11/30/18 10:46,2.624
11/30/18 11:46,3.683
11/30/18 12:46,4.311
11/30/18 13:46,4.727
11/30/18 14:46,3.998
11/30/18 15:46,4.311
11/30/18 16:46,3.893
11/30/18 17:46,3.578
11/30/18 18:46,3.367
11/30/18 19:46,2.837
11/30/18 20:46,2.624
11/30/18 21:46,2.41
11/30/18 22:46,1.656
11/30/18 23:46,0.784
12/1/18 0:46,0.232
12/1/18 1:46,0.563
12/1/18 2:46,0.784
12/1/18 3:46,0.784
12/1/18 4:46,0.01
12/1/18 5:46,-0.213
12/1/18 6:46,-0.662
12/1/18 7:46,-0.887
12/1/18 8:46,0.01
12/1/18 9:46,1.872
12/1/18 10:46,3.472
12/1/18 11:46,4.311
12/1/18 12:46,5.037
12/1/18 13:46,7.079
12/1/18 14:46,6.877
12/1/18 15:46,5.655
12/1/18 16:46,3.578
12/1/18 17:46,2.624
12/1/18 18:46,1.764
12/1/18 19:46,1.221
12/1/18 20:46,1.548
12/1/18 21:46,1.98
12/1/18 22:46,2.195
12/1/18 23:46,2.41
12/2/18 0:46,2.73
12/2/18 1:46,2.837
12/2/18 2:46,2.943
12/2/18 3:46,3.155
12/2/18 4:46,2.943
12/2/18 5:46,3.049
12/2/18 6:46,3.472
12/2/18 7:46,3.998
12/2/18 8:46,4.623
12/2/18 9:46,5.244
12/2/18 10:46,6.166
12/2/18 11:46,7.179
12/2/18 12:46,7.782
12/2/18 13:46,8.581
12/2/18 14:46,8.879
12/2/18 15:46,9.275
12/2/18 16:46,8.879
12/2/18 17:46,8.779
12/2/18 18:46,8.581
12/2/18 19:46,8.282
12/2/18 20:46,7.882
12/2/18 21:46,7.381
12/2/18 22:46,7.079
12/2/18 23:46,6.978
12/3/18 0:46,6.978
12/3/18 1:46,6.877
12/3/18 2:46,6.978
12/3/18 3:46,7.28
12/3/18 4:46,7.682
12/3/18 5:46,8.382
12/3/18 6:46,9.077
12/3/18 7:46,9.373
12/3/18 8:46,9.077
12/3/18 9:46,9.669
12/3/18 10:46,10.944
12/3/18 11:46,12.883
12/3/18 12:46,12.304
12/3/18 13:46,11.722
12/3/18 14:46,11.041
12/3/18 15:46,11.041
12/3/18 16:46,14.134
12/3/18 17:46,9.373
12/3/18 18:46,8.481
12/3/18 19:46,7.882
12/3/18 20:46,7.682
12/3/18 21:46,7.179
12/3/18 22:46,6.978
12/3/18 23:46,5.962
12/4/18 0:46,5.141
12/4/18 1:46,4.415
12/4/18 2:46,3.578
12/4/18 3:46,1.548
12/4/18 4:46,1.112
12/4/18 5:46,0.674
12/4/18 6:46,0.563
12/4/18 7:46,0.232
12/4/18 8:46,1.112
12/4/18 9:46,1.548
12/4/18 10:46,2.41
12/4/18 11:46,3.261
12/4/18 12:46,3.367
12/4/18 13:46,4.623
12/4/18 14:46,3.893
12/4/18 15:46,2.73
12/4/18 16:46,5.347
12/4/18 17:46,-0.774
12/4/18 18:46,-1.57
12/4/18 19:46,-2.03
12/4/18 20:46,-2.494
12/4/18 21:46,-2.962
12/4/18 22:46,-3.316
12/4/18 23:46,-3.553
12/5/18 0:46,-4.152
12/5/18 1:46,-4.393
12/5/18 2:46,-4.758
12/5/18 3:46,-5.496
12/5/18 4:46,-5.372
12/5/18 5:46,-5.745
12/5/18 6:46,-6.373
12/5/18 7:46,-5.87
12/5/18 8:46,-5.62
12/5/18 9:46,-4.031
12/5/18 10:46,-2.145
12/5/18 11:46,-1.341
12/5/18 12:46,0.01
12/5/18 13:46,1.98
12/5/18 14:46,2.73
12/5/18 15:46,0.343
12/5/18 16:46,0.121
12/5/18 17:46,-0.662
12/5/18 18:46,-0.887
12/5/18 19:46,-1.114
12/5/18 20:46,-1.001
12/5/18 21:46,-1.228
12/5/18 22:46,-1.114
12/5/18 23:46,-1.228
12/6/18 0:46,-1.228
12/6/18 1:46,-1.341
12/6/18 2:46,-1.341
12/6/18 3:46,-1.341
12/6/18 4:46,-1.57
12/6/18 5:46,-2.145
12/6/18 6:46,-2.494
12/6/18 7:46,-3.197
12/6/18 8:46,-2.727
12/6/18 9:46,-1.341
12/6/18 10:46,0.784
12/6/18 11:46,2.088
12/6/18 12:46,3.367
12/6/18 13:46,3.472
12/6/18 14:46,5.552
12/6/18 15:46,3.683
12/6/18 16:46,2.303
12/6/18 17:46,1.764
12/6/18 18:46,1.33
12/6/18 19:46,0.784
12/6/18 20:46,0.563
12/6/18 21:46,0.232
12/6/18 22:46,0.563
12/6/18 23:46,0.563
12/7/18 0:46,0.674
12/7/18 1:46,1.112
12/7/18 2:46,0.563
12/7/18 3:46,0.01
12/7/18 4:46,-0.213
12/7/18 5:46,-0.437
12/7/18 6:46,-0.437
12/7/18 7:46,-0.213
12/7/18 8:46,0.01
12/7/18 9:46,1.221
12/7/18 10:46,2.195
12/7/18 11:46,2.73
12/7/18 12:46,2.73
12/7/18 13:46,3.788
12/7/18 14:46,7.079
12/7/18 15:46,3.367
12/7/18 16:46,4.519
12/7/18 17:46,-0.102
12/7/18 18:46,-1.341
12/7/18 19:46,-1.914
12/7/18 20:46,-1.914
12/7/18 21:46,-2.844
12/7/18 22:46,-3.553
12/7/18 23:46,-4.152
12/8/18 0:46,-4.88
12/8/18 1:46,-5.372
12/8/18 2:46,-5.87
12/8/18 3:46,-6.12
12/8/18 4:46,-6.499
12/8/18 5:46,-7.01
12/8/18 6:46,-7.657
12/8/18 7:46,-8.05
12/8/18 8:46,-7.267
12/8/18 9:46,-6.626
12/8/18 10:46,-5.372
12/8/18 11:46,-4.393
12/8/18 12:46,-3.553
12/8/18 13:46,-1.684
12/8/18 14:46,2.088
12/8/18 15:46,-0.887
12/8/18 16:46,0.784
12/8/18 17:46,-3.434
12/8/18 18:46,-3.792
12/8/18 19:46,-4.272
12/8/18 20:46,-4.88
12/8/18 21:46,-5.372
12/8/18 22:46,-5.87
12/8/18 23:46,-6.12
12/9/18 0:46,-7.138
12/9/18 1:46,-7.01
12/9/18 2:46,-7.01
12/9/18 3:46,-6.882
12/9/18 4:46,-7.527
12/9/18 5:46,-7.657
12/9/18 6:46,-7.787
12/9/18 7:46,-7.267
12/9/18 8:46,-6.882
12/9/18 9:46,-5.003
12/9/18 10:46,-3.079
12/9/18 11:46,-1.228
12/9/18 12:46,0.563
12/9/18 13:46,1.98
12/9/18 14:46,3.578
12/9/18 15:46,1.33
12/9/18 16:46,0.121
12/9/18 17:46,-0.662
12/9/18 18:46,-1.114
12/9/18 19:46,-1.456
12/9/18 20:46,-1.57
12/9/18 21:46,-1.914
12/9/18 22:46,-1.914
12/9/18 23:46,-2.261
12/10/18 0:46,-2.727
12/10/18 1:46,-3.553
12/10/18 2:46,-3.553
12/10/18 3:46,-3.792
12/10/18 4:46,-3.911
12/10/18 5:46,-3.911
12/10/18 6:46,-4.152
12/10/18 7:46,-3.911
12/10/18 8:46,-3.316
12/10/18 9:46,-1.228
12/10/18 10:46,0.563
12/10/18 11:46,1.439
12/10/18 12:46,1.98
12/10/18 13:46,3.367
12/10/18 14:46,5.655
12/10/18 15:46,3.893
12/10/18 16:46,4.415
12/10/18 17:46,-0.437
12/10/18 18:46,-1.228
12/10/18 19:46,-1.684
12/10/18 20:46,-2.377
12/10/18 21:46,-2.727
12/10/18 22:46,-3.434
12/10/18 23:46,-3.792
12/11/18 0:46,-4.272
12/11/18 1:46,-5.003
12/11/18 2:46,-5.62
12/11/18 3:46,-6.373
12/11/18 4:46,-6.12
12/11/18 5:46,-6.754
12/11/18 6:46,-7.397
12/11/18 7:46,-7.787
12/11/18 8:46,-7.397
12/11/18 9:46,-5.125
12/11/18 10:46,-2.145
12/11/18 11:46,-0.887
12/11/18 12:46,0.674
12/11/18 13:46,2.088
12/11/18 14:46,4.519
12/11/18 15:46,3.998
12/11/18 16:46,4.623
12/11/18 17:46,0.121
12/11/18 18:46,-0.774
12/11/18 19:46,-0.774
12/11/18 20:46,-0.887
12/11/18 21:46,-0.437
12/11/18 22:46,-0.662
12/11/18 23:46,-1.001
12/12/18 0:46,-0.887
12/12/18 1:46,-1.114
12/12/18 2:46,-1.456
12/12/18 3:46,-1.57
12/12/18 4:46,-2.377
12/12/18 5:46,-3.316
12/12/18 6:46,-3.434
12/12/18 7:46,-2.962
12/12/18 8:46,-2.962
12/12/18 9:46,-1.684
12/12/18 10:46,0.121
12/12/18 11:46,1.003
12/12/18 12:46,2.088
12/12/18 13:46,2.41
12/12/18 14:46,3.893
12/12/18 15:46,3.367
12/12/18 16:46,1.003
12/12/18 17:46,-1.114
12/12/18 18:46,-1.914
12/12/18 19:46,-2.61
12/12/18 20:46,-3.316
12/12/18 21:46,-3.911
12/12/18 22:46,-4.758
12/12/18 23:46,-5.496
12/13/18 0:46,-5.87
12/13/18 1:46,-6.246
12/13/18 2:46,-6.626
12/13/18 3:46,-7.01
12/13/18 4:46,-7.01
12/13/18 5:46,-7.267
12/13/18 6:46,-7.397
12/13/18 7:46,-7.657
12/13/18 8:46,-7.267
12/13/18 9:46,-5.745
12/13/18 10:46,-3.197
12/13/18 11:46,-1.914
12/13/18 12:46,-0.887
12/13/18 13:46,1.764
12/13/18 14:46,0.893
12/13/18 15:46,0.121
12/13/18 16:46,-0.549
12/13/18 17:46,-0.774
12/13/18 18:46,-1.456
12/13/18 19:46,-1.456
12/13/18 20:46,-1.228
12/13/18 21:46,-1.114
12/13/18 22:46,-1.001
12/13/18 23:46,-0.887
12/14/18 0:46,-1.57
12/14/18 1:46,-1.456
12/14/18 2:46,-1.114
12/14/18 3:46,-1.799
12/14/18 4:46,-2.61
12/14/18 5:46,-2.844
12/14/18 6:46,-2.962
12/14/18 7:46,-3.197
12/14/18 8:46,-2.61
12/14/18 9:46,-0.887
12/14/18 10:46,2.73
12/14/18 11:46,4.623
12/14/18 12:46,6.064
12/14/18 13:46,7.882
12/14/18 14:46,9.176
12/14/18 15:46,6.674
12/14/18 16:46,5.962
12/14/18 17:46,5.244
12/14/18 18:46,5.141
12/14/18 19:46,4.519
12/14/18 20:46,4.519
12/14/18 21:46,5.037
12/14/18 22:46,5.552
12/14/18 23:46,5.757
12/15/18 0:46,6.268
12/15/18 1:46,6.978
12/15/18 2:46,7.481
12/15/18 3:46,7.481
12/15/18 4:46,8.182
12/15/18 5:46,8.382
12/15/18 6:46,8.082
12/15/18 7:46,7.682
12/15/18 8:46,7.782
12/15/18 9:46,8.082
12/15/18 10:46,8.581
12/15/18 11:46,9.373
12/15/18 12:46,10.357
12/15/18 13:46,10.553
12/15/18 14:46,10.161
12/15/18 15:46,9.373
12/15/18 16:46,9.373
12/15/18 17:46,8.481
12/15/18 18:46,7.481
12/15/18 19:46,5.86
12/15/18 20:46,5.347
12/15/18 21:46,5.141
12/15/18 22:46,5.037
12/15/18 23:46,4.623
12/16/18 0:46,4.519
12/16/18 1:46,4.415
12/16/18 2:46,4.207
12/16/18 3:46,4.415
12/16/18 4:46,3.998
12/16/18 5:46,4.207
12/16/18 6:46,4.415
12/16/18 7:46,4.831
12/16/18 8:46,5.141
12/16/18 9:46,5.552
12/16/18 10:46,5.552
12/16/18 11:46,5.45
12/16/18 12:46,4.623
12/16/18 13:46,5.86
12/16/18 14:46,5.347
12/16/18 15:46,5.244
12/16/18 16:46,5.037
12/16/18 17:46,4.934
12/16/18 18:46,4.102
12/16/18 19:46,4.102
12/16/18 20:46,3.998
12/16/18 21:46,3.788
12/16/18 22:46,3.578
12/16/18 23:46,3.578
12/17/18 0:46,3.472
12/17/18 1:46,3.367
12/17/18 2:46,3.261
12/17/18 3:46,2.943
12/17/18 4:46,1.33
12/17/18 5:46,1.003
12/17/18 6:46,0.784
12/17/18 7:46,0.674
12/17/18 8:46,0.893
12/17/18 9:46,1.112
12/17/18 10:46,1.439
12/17/18 11:46,2.303
12/17/18 12:46,2.303
12/17/18 13:46,3.998
12/17/18 14:46,3.998
12/17/18 15:46,5.45
12/17/18 16:46,4.102
12/17/18 17:46,3.578
12/17/18 18:46,3.472
12/17/18 19:46,2.517
12/17/18 20:46,2.195
12/17/18 21:46,2.195
12/17/18 22:46,2.41
12/17/18 23:46,2.624
12/18/18 0:46,2.517
12/18/18 1:46,2.303
12/18/18 2:46,-0.774
12/18/18 3:46,-1.228
12/18/18 4:46,-3.079
12/18/18 5:46,-4.636
12/18/18 6:46,-4.88
12/18/18 7:46,-4.88
12/18/18 8:46,-4.514
12/18/18 9:46,-4.031
12/18/18 10:46,-3.079
12/18/18 11:46,-2.377
12/18/18 12:46,-1.341
12/18/18 13:46,-0.437
12/18/18 14:46,2.624
12/18/18 15:46,1.548
12/18/18 16:46,1.003
12/18/18 17:46,-2.494
12/18/18 18:46,-2.844
12/18/18 19:46,-3.316
12/18/18 20:46,-3.672
12/18/18 21:46,-4.152
12/18/18 22:46,-4.514
12/18/18 23:46,-5.125
12/19/18 0:46,-5.372
12/19/18 1:46,-5.62
12/19/18 2:46,-5.87
12/19/18 3:46,-5.995
12/19/18 4:46,-5.87
12/19/18 5:46,-5.87
12/19/18 6:46,-5.995
12/19/18 7:46,-6.12
12/19/18 8:46,-6.12
12/19/18 9:46,-4.636
12/19/18 10:46,-1.57
12/19/18 11:46,0.01
12/19/18 12:46,1.548
12/19/18 13:46,3.261
12/19/18 14:46,8.082
12/19/18 15:46,5.45
12/19/18 16:46,5.45
12/19/18 17:46,2.195
12/19/18 18:46,1.656
12/19/18 19:46,1.003
12/19/18 20:46,0.784
12/19/18 21:46,0.674
12/19/18 22:46,0.343
12/19/18 23:46,0.232
12/20/18 0:46,-0.325
12/20/18 1:46,-0.213
12/20/18 2:46,-0.549
12/20/18 3:46,-0.662
12/20/18 4:46,-1.114
12/20/18 5:46,-0.549
12/20/18 6:46,-0.549
12/20/18 7:46,-0.437
12/20/18 8:46,0.343
12/20/18 9:46,1.656
12/20/18 10:46,4.311
12/20/18 11:46,5.86
12/20/18 12:46,8.282
12/20/18 13:46,8.779
12/20/18 14:46,9.077
12/20/18 15:46,8.68
12/20/18 16:46,7.28
12/20/18 17:46,6.166
12/20/18 18:46,4.623
12/20/18 19:46,4.934
12/20/18 20:46,4.623
12/20/18 21:46,4.623
12/20/18 22:46,4.727
12/20/18 23:46,5.037
12/21/18 0:46,5.244
12/21/18 1:46,5.244
12/21/18 2:46,5.347
12/21/18 3:46,5.552
12/21/18 4:46,5.86
12/21/18 5:46,6.471
12/21/18 6:46,7.481
12/21/18 7:46,9.571
12/21/18 8:46,12.594
12/21/18 9:46,12.883
12/21/18 10:46,14.804
12/21/18 11:46,15.664
12/21/18 12:46,16.141
12/21/18 13:46,16.427
12/21/18 14:46,16.808
12/21/18 15:46,16.999
12/21/18 16:46,17.284
12/21/18 17:46,16.808
12/21/18 18:46,15.855
12/21/18 19:46,14.804
12/21/18 20:46,14.038
12/21/18 21:46,13.654
12/21/18 22:46,13.076
12/21/18 23:46,13.173
12/22/18 0:46,13.461
12/22/18 1:46,12.883
12/22/18 2:46,12.69
12/22/18 3:46,12.497
12/22/18 4:46,12.11
12/22/18 5:46,11.819
12/22/18 6:46,11.722
12/22/18 7:46,11.334
12/22/18 8:46,11.139
12/22/18 9:46,11.041
12/22/18 10:46,12.207
12/22/18 11:46,11.916
12/22/18 12:46,7.582
12/22/18 13:46,6.471
12/22/18 14:46,8.082
12/22/18 15:46,7.782
12/22/18 16:46,4.415
12/22/18 17:46,3.893
12/22/18 18:46,2.837
12/22/18 19:46,2.624
12/22/18 20:46,2.303
12/22/18 21:46,2.303
12/22/18 22:46,2.303
12/22/18 23:46,1.872
12/23/18 0:46,1.439
12/23/18 1:46,1.112
12/23/18 2:46,0.784
12/23/18 3:46,0.343
12/23/18 4:46,-0.325
12/23/18 5:46,-0.437
12/23/18 6:46,-0.549
12/23/18 7:46,-1.001
12/23/18 8:46,-1.001
12/23/18 9:46,0.01
12/23/18 10:46,1.003
12/23/18 11:46,1.764
12/23/18 12:46,2.624
12/23/18 13:46,3.893
12/23/18 14:46,8.779
12/23/18 15:46,5.45
12/23/18 16:46,5.45
12/23/18 17:46,2.195
12/23/18 18:46,1.221
12/23/18 19:46,0.343
12/23/18 20:46,-0.437
12/23/18 21:46,-1.114
12/23/18 22:46,-1.114
12/23/18 23:46,-1.341
12/24/18 0:46,-1.456
12/24/18 1:46,-1.341
12/24/18 2:46,-1.228
12/24/18 3:46,-1.114
12/24/18 4:46,-1.114
12/24/18 5:46,-1.228
12/24/18 6:46,-1.001
12/24/18 7:46,-1.114
12/24/18 8:46,-1.114
12/24/18 9:46,-0.325
12/24/18 10:46,1.33
12/24/18 11:46,1.872
12/24/18 12:46,2.303
12/24/18 13:46,1.764
12/24/18 14:46,1.112
